30.000000000000007
30.00000000000001
30.000000000000018
32.971546993453636
35.96788654426175
39.02649467425897
42.13139820496368
45.2579975773657
48.404220412114974
51.5690747095572
54.75183942733714
57.951541601222395
61.162764042398344
64.2150904050449
66.96410301779967
69.45277382711956
71.7941944670137
73.76609805761494
75.7324331008309
77.1427585270562
78.55933444427826
79.5779816071468
80.60261728932109
81.37542255499082
82.15297276314757
82.77291617331302
83.39436389278313
83.91907535958691
84.43262619802194
84.9076786488248
85.35784569953411
85.78429168990556
86.21791859509496
86.67813651315412
87.21004000950039
87.76101464076022
88.43018249145659
89.1157907225709
89.92965400231654
90.75883278318243
